Hugh Downs: Obama Will Lose	http://urbanlegends.about.com/od/barackobama/a/Wayne-Allyn-Root-On-Obamas-Agenda.htm
IQ and Voter Preference in the 2004 Presidential Election	http://crime.about.com/od/women/a/stalking_laws.htm
Janet Reno Defines 'Cultist'	http://urbanlegends.about.com/od/tommyhilfiger/a/tommy_hilfiger.htm
JFK: 'I am a Jelly Donut'	http://urbanlegends.about.com/cs/historical/a/jfk_berliner.htm
Joe Biden's Character	http://uspolitics.about.com/od/Money-In-Politics/tp/How-Much-Money-Do-You-Need-to-Run-for-President.htm
Joe Biden to Step Down as VP Candidate	http://www.about.com/newsissues/topic/presidential-election
Joe Lieberman: Open Letter to the French People	http://history1900s.about.com/od/1930s/a/Evian.htm
John Edwards to Blame for Flu Vaccine Shortage	https://www.thebalance.com/what-shots-vaccinations-can-i-expect-to-get-at-boot-camp-3354088
John Glenn vs. Howard Metzenbaum	http://urbanlegends.about.com/library/bl_glenn_metzenbaum.htm
John Kerry's Comments at Reagan Funeral	http://usliberals.about.com/od/liberalpersonalprofiles/p/Profile-Of-Sen-John-Kerry-Of-Massachusetts.htm
John Kerry Criticized by Swift Boat Veterans	http://urbanlegends.about.com/library/bl_swift_boat_veterans.htm
John Kerry 'Didn't Have Time' for Briefing on al Qaeda Attacks	http://usliberals.about.com/od/homelandsecurit1/a/ObamaIrqWr.htm
John Kerry's Favorite Bible Verse: John 3:16	http://urbanlegends.about.com/library/bl_kerry_john_3_16.htm
John Kerry's 'Foreign Enterprises' (Heinz Outsourcing)	http://usliberals.about.com/od/liberalpersonalprofiles/p/Profile-Of-Sen-John-Kerry-Of-Massachusetts.htm
John Kerry's 'Front Porch Meeting' in Canonsburg, PA	https://www.lifewire.com/how-to-start-a-high-tech-neighborhood-watch-2487721
John Kerry w/Jane Fonda (Photo)	http://urbanlegends.about.com/library/bl_kerry_fonda.htm
John Kerry's Many Homes	http://marriage.about.com/od/celebritymarriages/p/johnkerry.htm
John Kerry Meets with Satanist Anton LaVey (Photo)	http://altreligion.about.com/od/satanismlaveyan/a/11satanic_rules.htm
John Kerry's War Record	http://usliberals.about.com/od/liberalpersonalprofiles/p/Profile-Of-Sen-John-Kerry-Of-Massachusetts.htm
John McCain: My Holiday with John McCain	http://usliberals.about.com/od/obamavsmccainin08/a/McCainLoss.htm
John McCain on the Pledge of Allegiance	http://usgovinfo.about.com/cs/usconstitution/a/pledgehist.htm
John McCain's Sons	http://usliberals.about.com/od/obamavsmccainin08/a/McCainLoss.htm
'Lawful Interception Recovery Fee' on Phone Bill	http://urbanlegends.about.com/od/government/ss/Lawful-Interception-Recovery-Fee.htm
Judge Forbids Black Mothers from Naming Own Children	http://urbanlegends.about.com/od/errata/a/baby_names.htm
Lee Iacocca Speaks Out on Obama	http://urbanlegends.about.com/od/dubiousquotes/a/lee_iacocca.htm
Lobster & Steak Food Stamp Receipt	http://urbanlegends.about.com/od/government/ss/Lobster-Steak-Food-Stamp-Receipt.htm
Medical Excise Tax in Obamacare	http://urbanlegends.about.com/od/government/ss/Medical-Excise-Tax-In-Obamacare.htm
Mastectomy Bill in Congress	http://womensissues.about.com/od/womensbodiesminds/a/ElectiveMastect.htm
Michael Moore vs. Bill Timmins on the Firing of Linda Ronstadt	http://usconservatives.about.com/od/campaignselections/fl/Transcript-Jeb-Bushs-2016-Presidential-Launch.htm
Michelle Obama's Staff	http://urbanlegends.about.com/od/barackobama/a/michelle_obama_staff.htm
Military Casualties Under Clinton vs. Bush	http://urbanlegends.about.com/library/bl_military_deaths.htm
Military to Pledge Loyalty Oath to Obama Instead of Constitution	http://urbanlegends.about.com/od/barackobama/a/loyalty_oath.htm
Muslims Exempt from Health Insurance Mandate?	http://urbanlegends.about.com/od/government/a/muslims_exempt_health_insurance_mandate.htm
Mitt Romney's Character	http://urbanlegends.about.com/od/mittromney/a/Mitt-Romneys-Character.htm
Monica Lewinsky Explains Post-Clinton Weight Loss	http://womensissues.about.com/od/influentialwomen/fl/Monica-Lewinsky-Seeks-to-Set-the-Record-Straight.htm
Muslim 'Religion of Peace Demonstration' (Photos)	http://atheism.about.com/od/islammuslims/fl/Is-Islam-Based-on-Peace-Submission-and-Surrender-to-God.htm
My Neighbor, John Edwards	http://usliberals.about.com/od/healthcare/a/ObamaHealthInsSpeech.htm
Nancy Pelosi's Big Fat Jet	http://urbanlegends.about.com/od/nancypelosi/a/pelosi_jet.htm
Nancy Pelosi: Miss Lube Rack 1955 (or 1959)?	http://urbanlegends.about.com/od/nancypelosi/ss/Nancy-Pelosi-Miss-Lube-Rack.htm
Nancy Pelosi and StarKist Tuna	http://urbanlegends.about.com/od/nancypelosi/a/pelosi_starkist.htm
Nancy Pelosi vs. Windfall Profits	http://urbanlegends.about.com/od/government/a/nancy_pelosi.htm
Not One Damn Dime Day	http://usliberals.about.com/od/homelandsecurit1/a/ObamaIrqWr.htm
NY Times Front Page on Warsaw Ghetto Uprising, 1948	http://urbanlegends.about.com/library/bl_1943_nytimes.htm
Obama Bumper Sticker Layoffs	http://urbanlegends.about.com/od/barackobama/a/layoffs.htm
Obama's Air Force One Tail Number (Photo)	http://urbanlegends.about.com/od/socialpoliticalissues/ss/air_force_one.htm
Obama / Bush Inauguration Cost Comparison	http://uspolitics.about.com/od/CampaignsElections/a/Obamas-Last-Day-As-President.htm
Obama's Decision Making in Somali Pirate Hostage Crisis	http://urbanlegends.about.com/od/barackobama/a/obama_pirates.htm
Obama Finances Offshore Oil Drilling in Brazil	http://urbanlegends.about.com/od/barackobama/a/obama_offshore_drilling_brazil.htm
The Obama Phone - Free Cell Phones for Welfare Recipients	http://urbanlegends.about.com/od/barackobama/a/obama_phone_free_cell_phones.htm
Obama and the National Day of Prayer	http://urbanlegends.about.com/od/barackobama/a/national_day_of_prayer.htm
Operation Yellow Jacket	http://urbanlegends.about.com/od/automobiles/a/yellow_jacket.htm
Pat Boone: CBS and 60 Minutes Are 'Modern Benedict Arnolds'	http://middleeast.about.com/od/iraq/ig/Abu-Ghraib-Torture-Photos/
Petition Against Appointment of W. David Hager to FDA Panel	http://uspolitics.about.com/od/healthcare/a/Intrinsa_d03.htm
Petition Against Pascua-Lama Gold Mine	http://usgovinfo.about.com/od/rightsandfreedoms/a/How-To-Petition-Government-Online.htm
Petition to Deny Social Security Benefits to Illegal Immigrants	http://usconservatives.about.com/od/williamweisscommentary/a/Illegal_Immigration_Amnesty.htm
'The President Without a Country' by Pat Boone	http://urbanlegends.about.com/od/barackobama/a/president_without_a_country.htm
The President and the Seventh-Inning Stretch	http://urbanlegends.about.com/cs/historical/a/seventh_inning.htm
Petition to Keep English as Primary Language	http://usconservatives.about.com/od/williamweisscommentary/a/Illegal_Immigration_Amnesty.htm
Prominent Democrats Born 9 Months After Roswell Incident	http://urbanlegends.about.com/library/bl_roswell_democrats.htm
The Queen. the President and the Flatulent Horse	http://urbanlegends.about.com/od/humor/tp/top_10_funniest_urban_legends.htm
Quiz: Who Said It?	http://urbanlegends.about.com/od/barackobama/a/57_states.htm
Racist Obama Book Display at Barnes & Noble (Photo)	http://urbanlegends.about.com/od/socialpoliticalissues/ss/air_force_one.htm
Ray Reynolds: The Rest of the Story in Iraq	http://usliberals.about.com/od/homelandsecurit1/a/ObamaIrqWr.htm
The Redskins Rule: Redskins Wins/Losses Predict Outcomes of Pres. Elections	http://uspolitics.about.com/od/Election-2016/fl/How-Early-Will-Candidates-Announce-They-Are-Running-for-President-in-2016.htm
The Revocation of Independence	http://urbanlegends.about.com/od/government/a/revocation_a.htm
The Revocation of Independence (Comments by Sarah Hartwell)	http://urbanlegends.about.com/od/government/a/revocation_b.htm
Religion Banned on White House Christmas Tree Ornaments	http://urbanlegends.about.com/od/barackobama/a/white_house_christmas_ornaments.htm
Rice for Peace	http://usforeignpolicy.about.com/od/backgroundhistory/tp/bushdidright.htm
Ronald Reagan: Grace Under the Scalpel	http://urbanlegends.about.com/od/historical/a/ronald_reagan.htm
Rumsfeld to Kennedy: 'You're All Wet'	http://history1900s.about.com/od/1960s/a/Chappaquiddick.htm
Rush Limbaugh on Compensation of 9/11 Victims vs. Military Families	http://urbanlegends.about.com/library/bl_rush_limbaugh.htm
Sarah Palin Banned Books List	http://usconservatives.about.com/od/defendingsarahpalin/f/PalinFAQ3.htm
Rick Santorum on Gay Pornography?	http://urbanlegends.about.com/od/government/ss/Rick-Santorum-Quote-On-Gay-Pornography.htm
Sarah Palin: Anne Kilkenny on Sarah Palin	http://usconservatives.about.com/od/defendingsarahpalin/f/PalinFAQ3.htm
Sarah Palin: Crowd Member Shouts the N-Word at Palin Rally	http://urbanlegends.about.com/od/dubiousquotes/ss/Sarah-Palin-Thanksgiving-Is-For-Real-Americans.htm
Sarah Palin: Deb Frost on Sarah Palin	http://usconservatives.about.com/od/defendingsarahpalin/f/PalinFAQ3.htm
Sarah Palin Quotes	http://urbanlegends.about.com/od/sarahpalin/a/bogus_quotes.htm
Scary Election Statistics	http://urbanlegends.about.com/od/government/a/election_stats.htm
Snopes.com: Biased and Unreliable?	http://urbanlegends.about.com/od/internet/a/snopes_exposed.htm
Save NPR and PBS (It's Real This Time)	http://usconservatives.about.com/od/economytaxes/a/The-Case-For-De-Funding-Public-Broadcasting.htm
Save the Pledge of Allegiance (Petition)	http://usgovinfo.about.com/cs/usconstitution/a/pledgehist.htm
Sonia Sotomayor Advocates Castrating White Males	http://urbanlegends.about.com/od/government/a/sonia-sotomayor_castrate_white_males.htm
A Tale of Two Houses - Gore vs. Bush	http://urbanlegends.about.com/library/bl_tale_two_houses.htm
Theodore Roosevelt on Immigrants	http://urbanlegends.about.com/od/government/fl/What-Theodore-Roosevelt-Said-About-Immigrants.htm
Thomas Sowell on the Presidential Candidates	http://usconservatives.about.com/od/2016elections/fl/5-Reasons-Hillary-Clinton-Will-Run-for-President-and-Lose.htm
Tiger Woods Inauguration Speech	http://urbanlegends.about.com/od/religion/a/islam_on_capitol_hill.htm
U.S. Gov't Tried (and Failed) to Run Mustang Ranch Brothel	http://urbanlegends.about.com/od/government/a/mustang_ranch.htm
Tomb of the Unknown Soldier	http://urbanlegends.about.com/od/government/fl/Tomb-of-the-Unknown-Soldier-Urban-Legends.htm
Wall Street Bailout as Nigerian Scam	https://www.thebalance.com/electronic-funds-transfer-act-efta-1947655
War and Pizza	http://urbanlegends.about.com/od/government/a/war_and_pizza.htm
Barack Obama's 'Muslim' Wedding Ring	http://urbanlegends.about.com/od/barackobama/fl/Obamas-Muslim-Ring.htm
NAACP Covers Statue of George Washington at MLK Day Event	http://urbanlegends.about.com/od/government/ss/naacp-boxes-george-washington.htm
University Building Dedicated to 'Abraham Lincoln Democrat'?	http://urbanlegends.about.com/od/government/ss/University-Building-Dedicated-to-Abraham-Lincoln-Democrat.htm
What Theodore Roosevelt Said About Immigrants	http://urbanlegends.about.com/od/government/fl/What-Theodore-Roosevelt-Said-About-Immigrants.htm
About Those Alligators in the Sewers...	http://urbanlegends.about.com/od/alligators/a/sewer_gators.htm
The Babysitter and the Man Upstairs	http://urbanlegends.about.com/od/horrors/a/The-Babysitter-And-The-Man-Upstairs.htm
Did You Hear the Tale of the Killer Biscuit Dough?	http://urbanlegends.about.com/od/accidentsmishaps/a/biscuit_brain.htm
One Dead Body Under the Mattress Can Spoil Your Whole Honeymoon!	http://urbanlegends.about.com/od/crime/a/body_in_bed.htm
Scary Stuff: The Legend of the Hanging Boyfriend	http://urbanlegends.about.com/od/horrors/a/boyfriend_death.htm
What Really Happened to "The Missing Bride"?	http://urbanlegends.about.com/od/classics/a/The-Missing-Bride.htm
What a Space Shuttle Launch Costs	http://usgovinfo.about.com/od/space/ss/Cost-Of-Space-Shuttle-Launch.htm
The Case of the Choking Doberman	http://urbanlegends.about.com/od/dogs/a/chokingdoberman.htm
Is It True That Pop Rocks and Soda Can Kill You?	http://urbanlegends.about.com/od/fooddrink/a/little_mikey.htm
That Time Donald Trump Paid Off a Guy's Mortgage for Fixing His Car	http://urbanlegends.about.com/od/celebrities/fl/Donald-Trump-and-the-Good-Samaritan.htm
Did You Hear the One About the Exploding Cactus?	http://urbanlegends.about.com/od/horrors/a/cactus.htm
Did You Hear the One About the Spiders in the Hairdo?	http://urbanlegends.about.com/od/horrors/a/fatal_hairdo.htm
Can Tanning Beds Kill?	http://urbanlegends.about.com/od/accidentsmishaps/a/fatal_tan.htm
Flash Your Headlights and Die!	http://urbanlegends.about.com/od/crime/a/lights_out.htm
The Sad, Sad Ballad of the Mistletoe Bough	http://urbanlegends.about.com/od/classics/a/The-Mistletoe-Bough.htm
The Hairy-Armed Hitchhiker - An Urban Legend	http://urbanlegends.about.com/od/horrors/a/The-Hairy-Armed-Hitchhiker.htm
Psychic Predicts Halloween Campus Massacre	http://urbanlegends.about.com/od/horrors/a/campus_massacre.htm
2 Jaw-Dropping Versions of a Very Creepy Urban Legend	http://urbanlegends.about.com/od/horrors/a/humans_can_lick.htm
Beware the Hook Man!	http://urbanlegends.about.com/od/horrors/a/the_hook.htm
Whatever Happened to John Dillinger's Private Parts?	http://urbanlegends.about.com/od/celebrities/a/john_dillinger.htm
17 Hysterically Funny Urban Legends!	http://urbanlegends.about.com/od/humor/ss/Funny-Stories-Urban-Legends.htm
Is the Old Story about Kidney Thieves True?	http://urbanlegends.about.com/od/horrors/a/kidney_thieves.htm
The Killer in the Backseat	http://urbanlegends.about.com/od/horrors/a/killer_backseat.htm
Did NASA Scientists Confirm the "Missing Day" of the Bible?	http://urbanlegends.about.com/od/errata/fl/NASA-and-the-Missing-Day-in-Time.htm
This Girl Literally Wore a "Killer Dress"	http://urbanlegends.about.com/od/horrors/fl/The-Poison-Dress.htm
Richard Gere and the Gerbil: A Moral Tale	http://urbanlegends.about.com/od/celebrities/a/richard_gere.htm
Is the "Pet in the Microwave" Urban Legend True?	http://urbanlegends.about.com/od/dogs/a/microwaved_pet.htm
The Legend of the Stolen Penguin	http://urbanlegends.about.com/od/animalsinsects/a/penguin.htm
The Terrifying Tale of the Roommate's Death	http://urbanlegends.about.com/od/horrors/a/roommate.htm
Do Drug Smugglers Use Dead Babies to Transport Drugs?	http://urbanlegends.about.com/od/crime/fl/Drugs-Smuggled-in-a-Dead-Baby.htm
Why Are People Saying Tommy Hilfiger Is a Racist?	http://urbanlegends.about.com/od/tommyhilfiger/a/tommy_hilfiger.htm
Did Mel Gibson Inspire "Man Without a Face?"	http://urbanlegends.about.com/od/classics/fl/Mel-Gibson-A-Real-Life-Man-Without-a-Face.htm
Will Dialing #90 Cause You to Get Scammed?	http://urbanlegends.about.com/od/classics/fl/90-Telephone-Scam.htm
Up in Flames: The Cigar Arsonist - an Urban Legend	http://urbanlegends.about.com/od/classics/fl/The-Cigar-Arsonist-an-Urban-Legend.htm
Posse Berates Pepsi for Patriotic Can Ommission?	http://urbanlegends.about.com/od/classics/fl/Did-Pepsi-Omit-Under-God-in-Its-Patriotic-Can-Promotion.htm
Is There a Racist Origin for the Word "Picnic"?	http://urbanlegends.about.com/od/classics/fl/Is-the-Origin-of-the-Word-Picnic-Derogatory.htm
Are Charity CEO Raking in the Big Bucks?	http://urbanlegends.about.com/od/classics/fl/Salaries-of-Charity-CEOs-Real-or-Inflated.htm
Did Neil Armstrong Wish Mr. Gorsky Luck Upon His Lunar Landing?	http://urbanlegends.about.com/od/classics/fl/Did-Neil-Armstrong-Say-Good-Luck-Mr-Gorsky-on-the-Moon.htm
The Great 1911 Freeze of Niagara Falls	http://urbanlegends.about.com/od/fauxphotos/fl/Niagara-Falls-Frozen-in-1911.htm
A Mind Boggling, Mind Reading Card Trick	http://urbanlegends.about.com/od/classics/ss/Card-Trick-I-Can-Read-Your-Mind.htm
The Wingdings Prophecies: Secret Messages in the Font	http://urbanlegends.about.com/od/classics/fl/Does-the-Wingdings-Font-Contain-Cryptic-Prophecies.htm
Killer in the Backseat	http://urbanlegends.about.com/od/horrors/a/killer_backseat.htm
Should You Watch Out for Spiders Hiding in Your Toilet?	http://urbanlegends.about.com/od/spiders/a/butt_spider.htm
Fake Parking Attendant Steals Millions!	http://urbanlegends.about.com/od/humor/a/bristol_zoo_car_park_attendant.htm
What Is the Atheists' Holiday?	http://urbanlegends.about.com/od/religion/a/atheist_holiday.htm
How a Barrel of Bricks Became the Stuff of Legend	http://urbanlegends.about.com/od/accidentsmishaps/a/barrel_bricks.htm
The Funniest College Application Essay Ever Written	http://urbanlegends.about.com/od/humor/fl/College-Application-Essay.htm
Did You Hear the Tale of the Killer Biscuit Dough?	http://urbanlegends.about.com/od/accidentsmishaps/a/biscuit_brain.htm
When the Craigslist Gold Digger Met Her Match	http://urbanlegends.about.com/od/sex/a/gold_digger.htm
Up in Flames: The Cigar Arsonist - an Urban Legend	http://urbanlegends.about.com/od/classics/fl/The-Cigar-Arsonist-an-Urban-Legend.htm
Seriously, What If That Polygraph Test You Took Turned Out to Be Fake?	http://urbanlegends.about.com/od/crime/a/fake_lie_detector.htm
Introducing the Dumbest Burglars on Earth!	http://urbanlegends.about.com/od/crime/a/sperm_bank.htm
The Unbelievable Story of the Stolen Granny	http://urbanlegends.about.com/od/crime/a/grandma_larceny.htm
Why Urban Legends About Exploding Toilets Are So Compelling	http://urbanlegends.about.com/od/accidentsmishaps/a/explodingtoilet.htm
Did a Study Say Fellatio Decreases Risk of Breast Cancer in Women?	http://urbanlegends.about.com/od/medical/a/Fellatio-Breast-Cancer.htm
A Little Bit of History on That Gesture Known as "The Finger"	http://urbanlegends.about.com/od/errata/fl/Pluck-Yew-The-Origin-of-The-Finger.htm
This Has to Be a Prank, Right? Facebook Closed for Maintenance?	http://urbanlegends.about.com/od/facebook/ss/Facebook-Closed-For-Maintenance.htm
Internet Tall Tale About "Gerbilling" Still Makes the Rounds	http://urbanlegends.about.com/od/sex/fl/Gerbilling-Mishap-Injures-Two.htm
"Zero-G Planetary Alignment" Story Is a Hoax	http://urbanlegends.about.com/od/Fake-News/ss/Jan-4-2014-Planetary-Alignment-Decreases-Gravity.htm
Is It True That Jennifer Lopez Insured Her Butt for a Billion Dollars?	http://urbanlegends.about.com/cs/celebrities/a/jennifer_lopez.htm
Is That Photo of an In-N-Out Cup Saying "Hail Satan" Real?	http://urbanlegends.about.com/od/fauxphotos/fl/In-N-Out-Burger-Hail-Satan.htm
Aboard the Hindenburg, Luxurious Accommodations and Design	http://history1900s.about.com/od/1930s/a/hindenburg.htm
The Haunted Painting	http://paranormal.about.com/od/trueghoststories/a/The-Haunted-Painting.htm
10 Hilarious Internet Urban Legends	http://urbanlegends.about.com/od/humor/tp/top_10_funniest_urban_legends.htm
Can People Access Your Driver's License in an Online Database?	http://urbanlegends.about.com/od/government/fl/Can-You-Look-Up-Drivers-License-Information-Online.htm
That Study Linking Staring at Women's Breasts and Men's Health? Hoax.	http://urbanlegends.about.com/od/medical/a/ogling_breasts.htm
How the Groom Got Revenge on His Cheating Bride	http://urbanlegends.about.com/od/sex/a/mastercard_wed.htm
You've Never Read a Job Application Like This Before!	http://urbanlegends.about.com/od/humor/a/job_application.htm
Can This "Suggestive" 1930s Mickey Mouse Milk Ad Possibly Be Real?	http://urbanlegends.about.com/od/humo1/ss/Mickey-Mouse-Milk-Ad.htm
Man Unearths 2-Million-Year-Old Barbie Doll in Backyard	http://urbanlegends.about.com/od/humor/a/barbie_doll.htm
Bill Murray Isn't Even Online; Still Rules the Web	http://humor.about.com/od/bestofthebest/a/Bill-Murray-Effortless-Internet-Icon.htm
A Fairy Tale About Phil Mickelson's Gambling Debts	http://urbanlegends.about.com/od/celebrities/a/mickelson_debt.htm
'Twas a Police Officer's Night Before Christmas	http://urbanlegends.about.com/od/humor/a/Police-Officers-Night-Before-Christmas-Parody.htm
The Doppelganger Haunting - wraith or ghost?	http://paranormal.about.com/od/Doppelgangers/a/The-Doppelganger-Haunting.htm
Premature Rapture	http://urbanlegends.about.com/library/blrapture.htm
Probably Wasn't the Same Elephant	http://urbanlegends.about.com/od/humor/fl/Probably-Wasnt-the-Same-Elephant.htm
State Policemen Don't Have Balls	http://urbanlegends.about.com/od/humor/a/policemans_ball.htm
The Queen. the President and the Flatulent Horse	http://urbanlegends.about.com/od/humor/tp/top_10_funniest_urban_legends.htm
Scrotum Self-Repair	http://urbanlegends.about.com/od/humor/fl/Scrotum-Self-Repair.htm
Rectal Foreign Objects	http://urbanlegends.about.com/od/sex/a/rfo.htm
The Revocation of Independence	http://urbanlegends.about.com/od/government/a/revocation_a.htm
The Stolen Penguin	http://urbanlegends.about.com/od/animalsinsects/a/penguin.htm
The S-Word	http://urbanlegends.about.com/od/historical/fl/The-Origin-of-the-S-Word.htm
What to Do in Case of Snake Attack	http://urbanlegends.about.com/od/snakes/a/snake_attack.htm
Scrotum Self-Repair	http://urbanlegends.about.com/od/humor/fl/Scrotum-Self-Repair.htm
The Stella Awards	http://paranormal.about.com/od/shadowpeople/fl/Renovation-Stirs-Up-Shadow-People.htm
Parodies of 'Twas the Night Before Christmas	http://urbanlegends.about.com/od/historical/a/twas_the_night.htm
Superglued!	http://urbanlegends.about.com/cs/business/a/superglue.htm
Thank You for All Your Educational Posts	http://urbanlegends.about.com/od/humor/a/Thank-You-For-Educational-Posts.htm
Toilet Terror Alert	http://crime.about.com/od/serial/p/joeball.htm
Tow Truck Comedy of Errors	http://urbanlegends.about.com/od/mishapsdisasters/ig/Tow-Truck-Comedy-of-Errors/
Two Duck Hunters, Dynamite and a Dog	http://urbanlegends.about.com/od/humor/fl/Two-Duck-Hunters-a-Stick-of-Dynamite-and-a-Dog.htm
The Troll in the Closet	http://urbanlegends.about.com/od/humor/a/troll_in_the_closet.htm
Who's Afraid of Spotted Dick?	http://urbanlegends.about.com/od/fooddrink/a/spotted_dick.htm
Why the Ocean Is So Salty	http://urbanlegends.about.com/od/fish/fl/Why-Is-the-Ocean-Salty-Whale-Sperm.htm
Workers Guzzle Barrel o' Rum, Find Corpse Inside	http://urbanlegends.about.com/od/accidentsmishaps/a/barrel_bricks.htm
Does Dialing 112 in an Emergency Really Help?	http://urbanlegends.about.com/od/crime/a/Dial-112-Cell-Phone-Emergency.htm
Dial *677 - Rapist Impersonates Police Officer (Ontario)	http://urbanlegends.about.com/library/bl_cellphone_677.htm
Don't Get Scammed by Overseas Callers	http://urbanlegends.about.com/od/crime/fl/809-Area-Code-Scam.htm
Will Dialing #90 Cause You to Get Scammed?	http://urbanlegends.about.com/od/classics/fl/90-Telephone-Scam.htm
Is There a Predator at Tuttle Mall in Columbus?	http://urbanlegends.about.com/od/horrors/a/Another-Close-Call-At-The-Mall.htm
About That "Missing Person" Named Ashley Flores	http://urbanlegends.about.com/od/crime/fl/Ashley-Flores-Missing-Person-Hoax.htm
Did a Woman Really Lick Cockroach Eggs off an Envelope?	http://urbanlegends.about.com/od/cockroaches/a/fear_of_licking.htm
The Babysitter and the Man Upstairs	http://urbanlegends.about.com/od/horrors/a/The-Babysitter-And-The-Man-Upstairs.htm
The Killer in the Backseat	http://urbanlegends.about.com/od/horrors/a/killer_backseat.htm
One Dead Body Under the Mattress Can Spoil Your Whole Honeymoon!	http://urbanlegends.about.com/od/crime/a/body_in_bed.htm
What is a Drano Bomb, and Is That Really a Thing?	http://urbanlegends.about.com/od/crime/a/bottle_bombs.htm
Return of an Urban Legend: The Blue Star LSD Tattoo	http://urbanlegends.about.com/od/crime/a/Blue-Star-LSD-Tattoo.htm
Beware the Burundanga Man!	http://urbanlegends.about.com/od/crime/a/burundanga.htm
Scary Stuff: The Legend of the Hanging Boyfriend	http://urbanlegends.about.com/od/horrors/a/boyfriend_death.htm
Urban Legend: Gangs Kill Drivers Who Flash Their Lights	http://urbanlegends.about.com/od/crime/a/headlights.htm
Pros & Cons of Mandatory Drug Sentencing Laws	http://crime.about.com/od/issues/i/drug_sentence.htm
The Case of the Choking Doberman	http://urbanlegends.about.com/od/dogs/a/chokingdoberman.htm
How to Create a Google Account for Gmail, Google Drive, YouTube and More	https://www.lifewire.com/create-google-account-for-google-drive-3486228
Is There Any Truth to the "Clinton Body Count" Rumors?	http://urbanlegends.about.com/od/billclinton/fl/The-Clinton-Body-Count.htm
Seriously, What If That Polygraph Test You Took Turned Out to Be Fake?	http://urbanlegends.about.com/od/crime/a/fake_lie_detector.htm
Beware "Confidential Business Proposals" from Strangers	http://urbanlegends.about.com/od/crime/fl/Nigerian-Scam.htm
Are Criminals Tracking You Through Your Key Ring?	http://urbanlegends.about.com/od/crime/a/Criminals-Use-Key-Rings-To-Track-Victims.htm
Do Drug Smugglers Use Dead Babies to Transport Drugs?	http://urbanlegends.about.com/od/crime/fl/Drugs-Smuggled-in-a-Dead-Baby.htm
Should You Be Worried about Thieves Hole-Punching Your Car?	http://urbanlegends.about.com/od/crime/a/Hole-Under-Door-Lock.htm
Introducing the Dumbest Burglars on Earth!	http://urbanlegends.about.com/od/crime/a/sperm_bank.htm
The Unbelievable Story of the Stolen Granny	http://urbanlegends.about.com/od/crime/a/grandma_larceny.htm
Do Gangs Use Eggs and Abandoned Babies to Trap People?	http://urbanlegends.about.com/od/crime/a/eggs_windshield_crime_alert.htm
Flash Your Headlights and Die!	http://urbanlegends.about.com/od/crime/a/lights_out.htm
Eggs on Windshield / Baby Car Seat Crime Warning	http://urbanlegends.about.com/od/crime/a/eggs_windshield_crime_alert.htm
Flash Your Headlights and Die!	http://urbanlegends.about.com/od/crime/a/lights_out.htm
Dumb Criminal Attempts to Rob Crowded Gun Shop	http://urbanlegends.about.com/library/bl_gun_shop_shootout.htm
Ed Mezvinsky, Father of the Groom	http://urbanlegends.about.com/od/crime/a/Ed-Mezvinsky-Father-Of-The-Groom.htm
FBI Alert: Gypsy Testicle-Snatching Ring	http://usgovinfo.about.com/od/consumerawareness/a/replacemoney.htm
Grand(ma) Larceny	http://urbanlegends.about.com/od/crime/a/grandma_larceny.htm
Gift Card Scam	http://urbanlegends.about.com/od/crime/a/Jury-Duty-Scam-Warning.htm
'Good Samaritan' May Have Been Serial Killer	http://urbanlegends.about.com/od/crime/a/dropped_bill.htm
The Grateful Terrorist	http://urbanlegends.about.com/od/crime/a/grateful_terror.htm
The Grocery Store Scam	http://urbanlegends.about.com/od/crime/fl/Grocery-Store-Scam.htm
HIV Needles on Gas Pump Handles	http://urbanlegends.about.com/od/crime/a/abraham-sands.htm
The Grocery Scam	http://urbanlegends.about.com/od/crime/fl/Grocery-Store-Scam.htm
The 'Rambo Granny' of Melbourne	http://urbanlegends.about.com/od/crime/fl/The-Rambo-Granny-of-Melbourne.htm
The Hairy-Armed Hitchhiker	http://urbanlegends.about.com/od/horrors/a/The-Hairy-Armed-Hitchhiker.htm
The Hook	http://urbanlegends.about.com/od/horrors/a/the_hook.htm
Halloween Warning - Candy-Flavored Meth	http://urbanlegends.about.com/od/medical/a/halloween_meth.htm
'Hit Man' Scam Email	http://paranormal.about.com/od/poltergeists/a/tales_10_12_13t.htm
How to Detect a Two-Way Mirror	http://urbanlegends.about.com/od/crime/a/two_way_mirror.htm
The Kidney Thieves	http://urbanlegends.about.com/od/horrors/a/kidney_thieves.htm
HIV Needle-Stick Rumors Still Thriving Online	http://urbanlegends.about.com/od/crime/a/needle_stick.htm
HIV Needles in Pay Phone Coin Slots	http://urbanlegends.about.com/library/weekly/aa110498.htm
Jury Duty Scam	http://urbanlegends.about.com/od/crime/a/Jury-Duty-Scam-Warning.htm
IRS Tax Refund Phishing Scam	http://usgovinfo.about.com/od/consumerawareness/a/The-Federal-Tax-Id-Phishing-Scam.htm
The Killer in the Backseat	http://urbanlegends.about.com/od/horrors/a/killer_backseat.htm
The Klingerman Virus	http://urbanlegends.about.com/od/virushoaxes1/a/black_in_the_white_house_virus.htm
The Knockout Perfume	http://urbanlegends.about.com/od/crime/a/perfume_scam.htm
